epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.5386243386243387,0.7045077085494995,0.12447916666666667,0.4764734970759894,0.6946103747520181,44.270798206329346
2,0.7301587301587302,0.668877363204956,0.12586805555555555,0.4351271605192593,0.6940891319678889,42.60921001434326
3,0.832010582010582,0.5989704728126526,0.12013888888888889,0.4693298127286358,0.692674261579911,44.1275634765625
4,0.8412698412698413,0.5412063598632812,0.08524305555555556,0.48428107616559196,0.6935599891675843,44.27512335777283
5,1.0,0.5052100419998169,0.08402777777777778,0.4912699387740647,0.6908701109389465,41.859763383865356
6,0.9153439153439153,0.44615501165390015,0.11684027777777778,0.5033538326840487,0.6862200318939156,43.172473192214966
7,0.9629629629629629,0.4210125803947449,0.15763888888888888,0.4954386559710024,0.6799745336174965,42.59570503234863
8,0.9523809523809524,0.38852691650390625,0.2467013888888889,0.4492132989913695,0.6718755705489052,42.29630899429321
9,1.0,0.31465619802474976,0.2746527777777778,0.37300927057238736,0.6658050661285718,43.238542556762695
10,1.0,0.298479288816452,0.28107638888888886,0.32451315790891416,0.6625796290735404,42.50125169754028
11,1.0,0.31723466515541077,0.2847222222222222,0.31306968305423494,0.6619432651334338,42.40998697280884
12,1.0,0.2643250823020935,0.28628472222222223,0.3189179039003524,0.6615501410431333,42.721437215805054
13,1.0,0.27889493107795715,0.2921875,0.34649314945200493,0.6648132177276744,43.04728841781616
14,1.0,0.17539189755916595,0.2939236111111111,0.385265461837619,0.6698070007893774,42.593448638916016
15,1.0,0.18197540938854218,0.28541666666666665,0.40900544455026955,0.6742742110457686,42.29501438140869
16,1.0,0.21495774388313293,0.28194444444444444,0.43243270885183516,0.6834093070278565,42.28459548950195
17,1.0,0.17593888938426971,0.2833333333333333,0.4495727632412076,0.6912952481872505,43.04869771003723
18,1.0,0.14715854823589325,0.2803819444444444,0.45369836758457244,0.6993486147373915,42.85551881790161
19,1.0,0.09899275004863739,0.28055555555555556,0.4525780369010773,0.7088834027035369,42.40631937980652
20,1.0,0.11767464876174927,0.28315972222222224,0.4532154955169456,0.7168342174755202,42.284746170043945
1,0.7078362573099414,0.5722531576951345,0.3269097222222222,0.464995038460107,0.63541235021419,43.579641342163086
2,0.9167557932263813,0.38583743075529736,0.44947916666666665,0.5477889001507736,0.5749125659879711,43.8312611579895
