epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.125,2.0531277656555176,0.3390625,0.3390625,1.9714730030960508,74.03166007995605
2,0.375,2.016329526901245,0.35104166666666664,0.35104166666666664,1.9718849019871818,75.67178058624268
3,0.25,2.13570499420166,0.3407986111111111,0.3407986111111111,1.9730302428205808,75.78306078910828
4,0.25,1.9632141590118408,0.3453125,0.3453125,1.973256401386526,75.79678058624268
5,0.25,1.9490779638290405,0.35260416666666666,0.35260416666666666,1.97429408878088,75.72282886505127
6,0.125,1.9897675514221191,0.3546875,0.3546875,1.975995842119058,75.7338514328003
7,0.375,1.8696727752685547,0.35711805555555554,0.35711805555555554,1.9795816414886052,75.73379492759705
8,0.375,1.862464427947998,0.35625,0.35625,1.983038109044234,75.76591944694519
9,0.5,1.8227803707122803,0.3458333333333333,0.3458333333333333,1.9883572392993503,75.78127789497375
10,0.375,1.880386233329773,0.3425347222222222,0.3425347222222222,1.9912532278233104,75.74621057510376
11,0.625,1.765835165977478,0.3425347222222222,0.3425347222222222,1.991974366042349,75.76597833633423
12,0.875,1.685556411743164,0.3423611111111111,0.3423611111111111,1.991452854209476,75.75174450874329
13,0.75,1.6970813274383545,0.3446180555555556,0.3446180555555556,1.9908065582315126,75.72425389289856
1,0.25,1.9687007665634155,0.44027777777777777,0.44027777777777777,1.922797343466017,76.18780183792114
2,0.4583333333333333,1.8819620609283447,0.44913194444444443,0.44913194444444443,1.8477513603038258,76.29703950881958
3,0.4583333333333333,1.7993693749109905,0.44809027777777777,0.44809027777777777,1.7843088255988226,76.05471348762512
4,0.4583333333333333,1.7162014643351238,0.4479166666666667,0.4479166666666667,1.7291757063733206,75.8865818977356
5,0.4166666666666667,1.6276554266611736,0.4482638888888889,0.4482638888888889,1.6884945534997515,75.91529035568237
6,0.4583333333333333,1.5569333632787068,0.45243055555555556,0.4524305555555556,1.6593549398912324,75.84313464164734
7,0.5416666666666666,1.557828466097514,0.46284722222222224,0.46284722222222224,1.6438551957408587,75.72541999816895
8,0.5,1.462011734644572,0.48125,0.48125000000000007,1.6230602530969513,75.85684943199158
9,0.5833333333333334,1.4455240567525227,0.5019097222222222,0.5019097222222222,1.5954926860001353,75.74697399139404
