epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.546031746031746,0.7305392026901245,0.18628472222222223,0.43487747011499844,0.7025494223667516,12.590968370437622
2,0.719047619047619,0.6575763821601868,0.21822916666666667,0.28776035504662567,0.6933940428826544,10.968663454055786
3,0.6388888888888888,0.6448950171470642,0.26875,0.44945600343256703,0.6917630014320214,10.95333743095398
4,0.5912698412698413,0.6354211568832397,0.2982638888888889,0.4066405150857695,0.6753982113467323,10.754204273223877
5,0.9047619047619048,0.5740208625793457,0.27934027777777776,0.4646968784667187,0.6929677380455865,10.796528577804565
6,0.9259259259259259,0.5448305606842041,0.27847222222222223,0.4677678710583532,0.6885002681778537,10.870711326599121
7,0.8201058201058201,0.5390293002128601,0.2720486111111111,0.4647633566773728,0.6880148533317778,10.750189781188965
8,0.832010582010582,0.5509413480758667,0.26944444444444443,0.4775881715919373,0.6883476690285736,10.87475037574768
9,0.812962962962963,0.5648183226585388,0.28229166666666666,0.4741953530646888,0.6833026520907879,11.202993869781494
10,0.9629629629629629,0.5210135579109192,0.27934027777777776,0.48868487281365486,0.6835385027858946,10.984389066696167
11,0.8796296296296297,0.5430861711502075,0.2795138888888889,0.4866117088007613,0.6837897127701177,11.077918529510498
12,0.8518518518518517,0.515311598777771,0.2838541666666667,0.4837948151199997,0.683084659361177,10.984247922897339
13,0.9259259259259259,0.49897295236587524,0.2876736111111111,0.48942814051668254,0.6844924680888653,11.171646356582642
14,0.9259259259259259,0.4931129217147827,0.28350694444444446,0.4895867824017879,0.6848182963000403,11.078233480453491
15,0.8796296296296297,0.5239545106887817,0.27326388888888886,0.4902619633038892,0.6851031676762633,11.078163862228394
1,0.5805128205128205,0.6542413632074991,0.18506944444444445,0.3709405427168411,0.640938864979479,11.21824598312378
2,0.484126984126984,0.6158153812090555,0.2154513888888889,0.352889509496638,0.6229206520650122,11.000015258789062
3,0.4862068965517241,0.5770296653111776,0.22465277777777778,0.3743406055939918,0.6136803210609489,11.140698432922363
4,0.5477267830209006,0.5505901177724203,0.2456597222222222,0.37457936591531854,0.6005317887912194,11.20324993133545
5,0.7695906432748538,0.5247528155644735,0.24809027777777778,0.4154611419205698,0.5922294996264909,10.760023832321167
6,0.7343550446998722,0.49762646357218426,0.2574652777777778,0.4188155575462045,0.5890847935444778,11.077934503555298
7,0.6862068965517242,0.5083724061648051,0.2604166666666667,0.43601178927216866,0.5862451421717803,10.999834060668945
8,0.7888888888888889,0.46693042914072674,0.26805555555555555,0.4446388592436132,0.5824435590042009,10.999951124191284
9,0.8382716049382717,0.4682305057843526,0.27239583333333334,0.4431921464423579,0.579840432231625,11.028106927871704
10,0.8333333333333334,0.47856637835502625,0.2796875,0.4368108080225776,0.5755866758111451,11.21446681022644
11,0.762962962962963,0.4351391593615214,0.2803819444444444,0.4393755534747721,0.5744803337587251,11.171776294708252
12,0.8116402116402117,0.4549497862656911,0.2809027777777778,0.4515275627319364,0.5734647295955154,11.046955823898315
13,0.7888888888888889,0.4531361659367879,0.2828125,0.4517911584533015,0.572299577212996,11.140560626983643
14,0.774528914879792,0.45695960521698,0.284375,0.45922618462794645,0.5713106980340348,11.022794485092163
15,0.8918192918192919,0.4563266436258952,0.28524305555555557,0.46379211382062496,0.5705798677272267,11.15653109550476
16,0.7980842911877395,0.46054161588350934,0.28524305555555557,0.46613841580040943,0.5701736847559611,11.011096954345703
17,0.7294197031039137,0.45673136909802753,0.28663194444444445,0.4681578886252275,0.5697710718131728,10.968479633331299
18,0.7992202729044835,0.45928919315338135,0.2869791666666667,0.46985447382261,0.5695583617521657,11.031351089477539
19,0.8063492063492063,0.4594232539335887,0.2873263888888889,0.4693369216805608,0.5690704594055812,10.934691905975342
20,0.7285714285714285,0.4428596595923106,0.2878472222222222,0.47100548526020786,0.5688225848807229,11.156099081039429
21,0.8523809523809524,0.4452006320158641,0.28836805555555556,0.4718372459076439,0.568631962976522,11.030866384506226
22,0.8189733593242364,0.4531606634457906,0.2887152777777778,0.47334777947710166,0.5685168230285247,11.0309579372406
23,0.8359788359788359,0.4362637499968211,0.28888888888888886,0.473037891835435,0.5683049907286962,10.984219312667847
24,0.7487179487179487,0.4458550413449605,0.2894097222222222,0.47391323788390577,0.5681747757726245,10.980222225189209
25,0.7876750700280111,0.43331627051035565,0.28958333333333336,0.4750258260301355,0.568066711889373,11.059219598770142
26,0.7938271604938271,0.45336785912513733,0.28975694444444444,0.4753330647922222,0.5679811981817087,11.094031810760498
27,0.8217338217338216,0.4505103329817454,0.2899305555555556,0.4753613364590344,0.5679221262120538,11.0149667263031
28,0.7918192918192918,0.42777573068936664,0.28975694444444444,0.47638786037010145,0.5678845687044991,11.078212261199951
29,0.8294197031039138,0.45911988615989685,0.2902777777777778,0.476867997413928,0.567861849317948,10.954368591308594
30,0.7787860455737045,0.45719534158706665,0.290625,0.47708907188984756,0.567811749709977,10.945571184158325
31,0.7593342330184436,0.4600351353486379,0.290625,0.4772010661221446,0.5677984780321519,11.171399116516113
32,0.7992202729044835,0.43778425455093384,0.29097222222222224,0.4779402322388882,0.5677808075729344,10.999889135360718
33,0.8523809523809524,0.43463967243830365,0.29097222222222224,0.47782840012126315,0.5677591907895274,10.968810081481934
34,0.8106162843004948,0.43611644705136615,0.29097222222222224,0.4779402322388882,0.5677439236806499,11.015589714050293
35,0.7980842911877395,0.4693201780319214,0.29097222222222224,0.4781637346331576,0.5677334467983908,10.890364170074463
36,0.8042735042735042,0.4277247190475464,0.29097222222222224,0.4781637346331576,0.5677214172565275,10.96875
37,0.8017745513208308,0.45265496770540875,0.29097222222222224,0.4781637346331576,0.5677142270323303,10.952908039093018
38,0.8185185185185185,0.4415706992149353,0.29097222222222224,0.4781637346331576,0.5677049179871877,10.96867060661316
39,0.8436647173489279,0.43466252088546753,0.29097222222222224,0.4781637346331576,0.5677020841174656,11.015791177749634
40,0.784126984126984,0.4671408534049988,0.29097222222222224,0.4781637346331576,0.5676907863467932,10.947873592376709
41,0.7695906432748538,0.4408706823984782,0.29097222222222224,0.4781637346331576,0.5676882667260037,10.899529695510864
42,0.7938271604938271,0.44092458486557007,0.29097222222222224,0.478275404987854,0.567685512577494,10.893319606781006
43,0.784126984126984,0.4439377685387929,0.29097222222222224,0.478275404987854,0.5676846394108401,10.990445613861084
44,0.7189733593242366,0.4586172103881836,0.29097222222222224,0.478275404987854,0.5676815594649978,10.921826124191284
45,0.8557319223985891,0.45174524188041687,0.29097222222222224,0.478275404987854,0.5676792378640837,11.01575493812561
46,0.862962962962963,0.4370116591453552,0.29097222222222224,0.478275404987854,0.5676784445428186,10.953478336334229
1,0.6233016734509271,0.57086352791105,0.39947916666666666,0.6318522984584868,0.5252502352827125,11.10941743850708
2,0.6776921254533196,0.5044075165476117,0.5237847222222223,0.6983305153610697,0.4778849741237031,11.12501573562622
3,0.7821650326797386,0.45003101229667664,0.5859375,0.7546714280912589,0.44989640857610436,11.140154361724854
4,0.8321341231637621,0.42095911502838135,0.6237847222222223,0.7577996548175698,0.4304718553606007,11.20286774635315
5,0.8514437689969605,0.40115606784820557,0.6295138888888889,0.7579142377559812,0.4187723685055971,11.144976139068604
6,0.9003215216434833,0.37617957166263033,0.6293402777777778,0.7600496960712414,0.41412715179224807,11.049179315567017
7,0.8853497897832874,0.3759140372276306,0.6298611111111111,0.7606310944479668,0.4116426321367423,11.155476331710815
8,0.9265428824049513,0.3630756437778473,0.6321180555555556,0.7607635396041896,0.4082238787992133,11.078651189804077
9,0.8794203026038002,0.3725253258432661,0.6369791666666667,0.7699613390034061,0.4039614447289043,11.254881143569946
10,0.9185111662531017,0.3575420762811388,0.6442708333333333,0.7669331541214536,0.40189524731702275,11.216431140899658
11,0.9296892143954355,0.346118552344186,0.64375,0.7697502883113936,0.4000722296122048,11.233956336975098
12,0.916083772218565,0.35656576071466717,0.6427083333333333,0.7698384341901554,0.3990913349307246,11.1252601146698
13,0.9282120209539565,0.3546764978340694,0.6425347222222222,0.7723017407111653,0.3979758482840326,11.10044550895691
14,0.9049950625411456,0.35152485966682434,0.6449652777777778,0.7708558753468108,0.39758500647213724,11.240785598754883
15,0.9177419354838708,0.35598338501793997,0.6460069444444444,0.7770221720463452,0.39652177935673133,11.125757932662964
16,0.921594982078853,0.3458917098385947,0.6460069444444444,0.7762703588592487,0.3961201100713677,10.99961256980896
17,0.9273980201399556,0.3353227547236851,0.6470486111111111,0.7751740350039932,0.3958567616012361,11.104630947113037
18,0.9274645202908749,0.3437160381249019,0.6477430555555556,0.7751469187624487,0.395544386572308,11.117960929870605
19,0.9330734946498493,0.33745872548648287,0.6475694444444444,0.7754179365421588,0.39530107258922526,11.038867235183716
20,0.9066751700680272,0.3344018799918039,0.6489583333333333,0.7770868328994194,0.39495978587203556,11.165788888931274
21,0.9273980201399556,0.3444042716707502,0.6498263888888889,0.7784144596513459,0.39479617153604823,11.023259401321411
22,0.9145913154533845,0.34977596572467257,0.6496527777777777,0.7781407784691116,0.3946659063299497,11.069692611694336
23,0.9214721786150358,0.3498034732682364,0.6505208333333333,0.7795808070425932,0.3945156018353171,11.07010531425476
24,0.9388034188034188,0.3441470265388489,0.6508680555555556,0.7794282257643639,0.3944761087910997,11.070281744003296
25,0.9146593982420553,0.34324003968920025,0.6506944444444445,0.7791659349120937,0.3943743230154117,11.241965293884277
26,0.9132552313586797,0.3495036321026938,0.6506944444444445,0.7791659349120937,0.3943383752885792,11.086642265319824
27,0.948591574123039,0.3443721319947924,0.6508680555555556,0.7793756905427961,0.39428725147412885,11.289222478866577
28,0.920603746135661,0.3433963486126491,0.6510416666666666,0.7800892168699982,0.3942111214829816,11.069780588150024
29,0.921594982078853,0.3373276506151472,0.6515625,0.7808582939826128,0.39416570733818745,11.163803100585938
30,0.9335752688172043,0.34165660398347036,0.6513888888888889,0.7805068321742775,0.3941145670082834,11.022120475769043
31,0.9261196145124716,0.33889153599739075,0.6515625,0.7807153611685185,0.3940902427252796,11.57104206085205
32,0.9236111111111112,0.34586395961897715,0.6515625,0.7807153611685185,0.3940752364281151,11.007997751235962
33,0.9128510378510378,0.35426528113228933,0.6515625,0.7807153611685185,0.3940536686115795,11.072282314300537
34,0.9121114336797649,0.3451663000243051,0.6513888888888889,0.7806499504298964,0.3940318363408248,11.146524906158447
35,0.9306361840924052,0.33162508266312735,0.6517361111111111,0.7807641823659024,0.39402175458769,11.023069143295288
36,0.9335752688172043,0.33737793990543913,0.6515625,0.7805556533716614,0.39401646422015296,11.11589002609253
37,0.9388034188034188,0.346149138041905,0.6515625,0.7805556533716614,0.39400749579072,11.024631977081299
38,0.9125925925925925,0.3386904682431902,0.6513888888888889,0.7803469386882004,0.39400636926293375,11.194749116897583
39,0.91375,0.337794120822634,0.6513888888888889,0.7803469386882004,0.3940010812547472,11.042206525802612
40,0.9139325419257585,0.3515141861779349,0.6513888888888889,0.7803469386882004,0.3939902029517624,11.11755919456482
41,0.9257288815909505,0.34243917039462496,0.6513888888888889,0.7804902426330393,0.3939866479486227,11.055606126785278
42,0.9494696803452563,0.34309907044683186,0.6512152777777778,0.7802815279495783,0.3939842261373997,11.085594654083252
43,0.9258283958744787,0.3405207906450544,0.6513888888888889,0.7804902426330393,0.39398133638832306,10.979173183441162
44,0.9157671957671957,0.33546906283923555,0.6512152777777778,0.7802815279495783,0.3939802617662483,11.02282977104187
45,0.9086175998022495,0.35027352826935904,0.6513888888888889,0.7804902426330393,0.3939748870829741,11.038441896438599
46,0.8691756272401435,0.3640075496264866,0.6513888888888889,0.7804902426330393,0.3939744495683246,11.008786678314209
47,0.9060866013071895,0.3456482972417559,0.6513888888888889,0.7804902426330393,0.3939739267031352,11.384328365325928
48,0.9208787457635385,0.34675431677273344,0.6513888888888889,0.7804902426330393,0.39397301856014466,10.976914644241333
1,0.8509813928761298,0.3870580196380615,0.7098958333333333,0.8322816975880619,0.3763650522877773,11.334567070007324
2,0.916222444333389,0.336365350655147,0.7131944444444445,0.8326346884508453,0.36777356600181926,11.212825536727905
3,0.9068276972624799,0.3158130241291864,0.7140625,0.8355884163306827,0.35595469609316854,11.30543065071106
4,0.9251629156698716,0.3012637517281941,0.715625,0.8372986657082772,0.34985916405502293,11.289409399032593
5,0.9213527650601708,0.2891059560435159,0.7184027777777777,0.8384596542306456,0.34500870543221634,11.400473833084106
6,0.9260167071364211,0.27797686947243555,0.7154513888888889,0.8374684280535379,0.33853938554724056,11.2896728515625
7,0.9208163012510839,0.2834685817360878,0.7177083333333333,0.8387427550204704,0.3380550497108036,11.258437395095825
8,0.9445092803466643,0.27884731548173086,0.7131944444444445,0.8364487452531861,0.33628197066071963,11.3208749294281
9,0.9348162886601528,0.2707806591476713,0.7121527777777777,0.835694467178008,0.33453110156373844,11.290706634521484
10,0.9436089009010408,0.2706911468080112,0.7199652777777777,0.8395392205994336,0.33369874184330306,11.241655826568604
