epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.38888888888888884,0.7043483257293701,0.26753472222222224,0.36337289530863637,0.6506637611322933,75.31521797180176
2,0.45714285714285713,0.6808016300201416,0.3055555555555556,0.35359458991762366,0.6502238925960329,72.60591983795166
3,0.3015873015873016,0.697478711605072,0.31840277777777776,0.6914303686414726,0.6513320839239491,72.60170125961304
4,0.5523809523809523,0.6546002626419067,0.3223958333333333,0.6944587501252043,0.6531052243378427,72.59369826316833
5,0.47222222222222215,0.6592653393745422,0.3177083333333333,0.6964217514414536,0.6556104095445738,72.59975695610046
6,0.6190476190476191,0.6247580051422119,0.30416666666666664,0.6919654639727305,0.6578635529511505,72.68601369857788
7,0.582010582010582,0.6221297979354858,0.28368055555555555,0.6854634444872852,0.6605552963912487,72.68605327606201
8,0.6518518518518518,0.6100340485572815,0.2767361111111111,0.35795792632524037,0.6630684691998694,72.63084936141968
9,0.669047619047619,0.6044660806655884,0.2703125,0.40741987122025924,0.6642428272300296,72.69072532653809
10,0.832010582010582,0.5796254277229309,0.24895833333333334,0.4303540520997629,0.6655581892364555,72.69080924987793
11,0.7619047619047619,0.5767339468002319,0.24166666666666667,0.44654943339816433,0.6669371777938472,72.70532250404358
12,0.7777777777777777,0.555540144443512,0.24097222222222223,0.46545093646780256,0.6674450184735987,72.76462483406067
13,0.8796296296296297,0.5576205253601074,0.24496527777777777,0.4791226217646311,0.6675203779505359,72.70049786567688
14,0.7830687830687831,0.5714008212089539,0.24618055555555557,0.48685132335213427,0.6665702779259947,72.7267541885376
1,0.6282352941176471,0.6606780687967936,0.2078125,0.5199771972518527,0.6560387079086568,73.09554958343506
2,0.7041975308641976,0.6163705984751383,0.215625,0.5566715645522734,0.6541284242437946,73.0467357635498
3,0.8133986928104576,0.5786912639935812,0.2586805555555556,0.6054026413612655,0.646592878550291,73.12057113647461
4,0.8134920634920636,0.5864801605542501,0.29670138888888886,0.6369650170969053,0.6350722985963027,73.16117596626282
5,0.8514653173097196,0.5535746514797211,0.31979166666666664,0.6598077862069671,0.6248933187789387,73.18731355667114
6,0.8644582470669427,0.5385768016179403,0.33993055555555557,0.6784953899349105,0.612860335326857,73.15923404693604
7,0.905728088336784,0.5146224697430929,0.36128472222222224,0.6919390398306356,0.5979324171112643,73.17437863349915
8,0.9236909323116219,0.4883662164211273,0.37899305555555557,0.7000331975216634,0.5859304066333506,73.16859292984009
9,0.9569444444444445,0.4628024597962697,0.4032986111111111,0.7148481354179544,0.5743576452963882,73.22720646858215
10,0.9436771810173346,0.44316351413726807,0.4326388888888889,0.7302678374317485,0.5627298382421334,73.18449306488037
11,0.9650714036920934,0.40382203459739685,0.4661458333333333,0.7444699994856911,0.5495163172483444,73.20611786842346
12,0.9784047370254267,0.3854567011197408,0.5185763888888889,0.7599124018486663,0.5357456181198359,73.1899688243866
13,0.9650714036920934,0.3913671672344208,0.5510416666666667,0.7638064689003746,0.5227137090017399,73.16826605796814
14,0.9543390804597701,0.36350688338279724,0.5692708333333333,0.7658406099931723,0.5113282329506345,73.18110799789429
15,0.9751724137931035,0.3344239393870036,0.5727430555555556,0.7678196863508259,0.502594626115428,73.13852214813232
16,0.9866666666666667,0.3120839595794678,0.5701388888888889,0.7701534320916129,0.49852377441194323,73.17668724060059
17,0.9866666666666667,0.31420549750328064,0.5779513888888889,0.7741373180929827,0.4891966675304704,73.15213751792908
18,0.9751724137931035,0.28761238356431323,0.5914930555555555,0.7754114150305141,0.4773791725022925,73.15507578849792
19,1.0,0.26551447808742523,0.5953125,0.767755777651737,0.4699795148024956,73.13714909553528
20,1.0,0.2662273446718852,0.5920138888888888,0.7629426437045604,0.46659270810584225,73.16405606269836
21,1.0,0.2587960511445999,0.5873263888888889,0.756941629138263,0.46514919627871776,73.1489143371582
22,1.0,0.24641739328702292,0.5795138888888889,0.76120419046959,0.4674490617795123,73.13811326026917
23,1.0,0.2360525131225586,0.5855902777777777,0.7641916599526417,0.45880819997853706,75.83996343612671
24,1.0,0.21137413879235586,0.6003472222222223,0.7718731937942521,0.4500943882597817,73.20722222328186
25,1.0,0.2099409600098928,0.6097222222222223,0.774773681776471,0.44710319605138565,73.19242000579834
26,1.0,0.2091185748577118,0.5958333333333333,0.7689627795559066,0.4472150699959861,73.14894533157349
27,1.0,0.21479072173436484,0.5885416666666666,0.7564908530477957,0.4447351911415656,73.10216045379639
28,1.0,0.18986662228902182,0.5920138888888888,0.7555078048596378,0.44671710116995705,73.19832611083984
