epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,1.0,2.2493083477020264,0.15590277777777778,0.15590277777777778,2.0774172061019476,21.504685163497925
2,0.5,1.5295252799987793,0.058680555555555555,0.058680555555555555,2.1160597907172307,20.417032480239868
3,0.875,1.3080052137374878,0.1407986111111111,0.1407986111111111,2.0734096282058294,20.18713688850403
4,1.0,1.0105758905410767,0.07569444444444444,0.07569444444444444,2.1026208645767634,20.178602695465088
5,0.875,0.9081021547317505,0.11527777777777778,0.11527777777777778,2.073630133602354,20.33706545829773
6,1.0,0.7362732291221619,0.17413194444444444,0.17413194444444444,2.0443701098362603,20.412245988845825
7,0.875,0.8869277238845825,0.20677083333333332,0.2067708333333333,2.025588462750117,20.131185293197632
8,1.0,0.5913652777671814,0.22152777777777777,0.22152777777777777,2.017325559589598,20.46784782409668
9,1.0,0.48746877908706665,0.21909722222222222,0.21909722222222222,2.0199049323797227,20.52485990524292
10,1.0,0.6877858638763428,0.21163194444444444,0.21163194444444444,2.028242763876915,20.11781072616577
11,1.0,0.41224005818367004,0.21197916666666666,0.21197916666666666,2.0348187151882384,20.22813320159912
12,1.0,0.6119598150253296,0.20711805555555557,0.20711805555555557,2.0510128256347446,20.293696880340576
13,1.0,0.3977581858634949,0.20173611111111112,0.20173611111111112,2.063518241047859,20.344398021697998
14,1.0,0.3399556279182434,0.19444444444444445,0.19444444444444445,2.0792667898866863,20.35666823387146
15,1.0,0.5828506350517273,0.21475694444444443,0.21475694444444443,2.080223305688964,20.534018754959106
16,1.0,0.43278032541275024,0.20572916666666666,0.20572916666666666,2.095716196298599,20.5426242351532
17,1.0,0.23431041836738586,0.1984375,0.1984375,2.1064829101165135,20.44595766067505
18,0.875,0.6312035322189331,0.16961805555555556,0.16961805555555556,2.1325450347529515,20.21029019355774
1,0.5416666666666666,1.4958147605260212,0.26371527777777776,0.26371527777777776,1.998605680796835,21.069515228271484
2,0.8333333333333334,1.0443755785624187,0.2998263888888889,0.2998263888888889,1.9270430554946263,20.879899978637695
3,0.9166666666666666,0.7759281396865845,0.33368055555555554,0.33368055555555554,1.8397386153539022,21.93422818183899
4,0.9166666666666666,0.6483472585678101,0.35225694444444444,0.35225694444444444,1.7826224744319916,23.09372353553772
5,0.875,0.7881373763084412,0.3920138888888889,0.3920138888888889,1.7230128513442144,20.872478246688843
6,0.875,0.5819957852363586,0.4173611111111111,0.41736111111111107,1.6776576773987877,20.88982129096985
7,0.9166666666666666,0.5127427776654562,0.4392361111111111,0.4392361111111111,1.6557546653681332,20.78161907196045
8,0.875,0.5337283114592234,0.4409722222222222,0.4409722222222222,1.6483161292142339,20.884344577789307
9,0.875,0.5173465112845103,0.4387152777777778,0.43871527777777786,1.643264652788639,20.743690729141235
10,1.0,0.41432203849156696,0.4375,0.4375,1.6349413514137268,20.900763273239136
11,0.9583333333333334,0.3146188408136368,0.43819444444444444,0.43819444444444444,1.63041437069575,20.870594024658203
12,0.875,0.48261934518814087,0.44375,0.44375,1.6229064774182107,20.71894073486328
13,0.9583333333333334,0.36006781955560047,0.4461805555555556,0.4461805555555556,1.6159462683730654,21.025327682495117
14,0.9166666666666666,0.43044079343477887,0.44131944444444443,0.44131944444444443,1.615930628279845,21.02675461769104
15,0.9166666666666666,0.3114770253499349,0.43645833333333334,0.43645833333333334,1.6124324487315285,21.022611379623413
16,0.9583333333333334,0.3845328489939372,0.434375,0.434375,1.605718600584401,21.03550410270691
17,0.9583333333333334,0.33146976431210834,0.4309027777777778,0.4309027777777778,1.6130897851453887,20.734593152999878
18,1.0,0.27977460622787476,0.4340277777777778,0.4340277777777778,1.608199653857284,20.661308765411377
19,0.875,0.39843547344207764,0.4345486111111111,0.4345486111111111,1.6056456180082428,20.915822505950928
