epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.5222222222222221,0.7100900411605835,0.11163194444444445,0.7221885144597278,0.6749774588478936,8.34650993347168
2,0.5373737373737373,0.691501796245575,0.11163194444444445,0.7214148575285807,0.6744260456826952,7.608326435089111
3,0.24444444444444446,0.7110187411308289,0.1140625,0.7236077364451049,0.6752849711312188,7.60081672668457
4,0.5833333333333334,0.6868242025375366,0.11631944444444445,0.39127780975050813,0.6757562438646952,7.612798690795898
5,0.27705627705627706,0.7216565012931824,0.11770833333333333,0.3953879117989281,0.6769295348061456,7.640429496765137
6,0.4632996632996633,0.7202304601669312,0.11753472222222222,0.39706550865352147,0.6769763655132718,7.006807327270508
7,0.5555555555555555,0.70186847448349,0.11770833333333333,0.3986345597026864,0.6771014279789395,7.034049987792969
8,0.7037037037037037,0.697991132736206,0.12482638888888889,0.41364857046590875,0.6780009229977926,7.053071975708008
9,0.4222222222222222,0.7053782939910889,0.12552083333333333,0.41403981231842596,0.6781542102495829,7.055795192718506
10,0.5174603174603175,0.6932064890861511,0.1282986111111111,0.41888457564293097,0.6782304141256544,7.110858678817749
11,0.5353535353535354,0.693435549736023,0.12986111111111112,0.42322639943416923,0.6774646414650811,7.0987584590911865
12,0.48888888888888893,0.7074402570724487,0.13489583333333333,0.42703521516312,0.6771701720025805,7.115833520889282
13,0.4222222222222222,0.6815608739852905,0.1371527777777778,0.42946398689894955,0.6767991529570685,7.144503831863403
14,0.7575757575757575,0.706432044506073,0.14097222222222222,0.4342524069734171,0.6770585404502021,7.156330823898315
15,0.5016835016835016,0.7126693725585938,0.14201388888888888,0.4358122889787282,0.677125546667311,7.132045269012451
1,0.4603174603174603,0.6818220615386963,0.13194444444444445,0.40660877800172934,0.6747406654887729,7.186692714691162
2,0.4695402298850575,0.6737235188484192,0.12309027777777778,0.3811699463028835,0.6721407307518853,7.1990275382995605
3,0.4581366459627329,0.6773583889007568,0.1203125,0.3636464072033647,0.6693496690856086,7.190224885940552
4,0.7219485495347565,0.6827927827835083,0.1251736111111111,0.6968159891156973,0.6670584638913473,7.253955125808716
5,0.5046065046065046,0.6646581292152405,0.13350694444444444,0.6956375816978841,0.6642574270566305,7.2670135498046875
6,0.32,0.6740086078643799,0.1407986111111111,0.6950855100972717,0.6617817971441481,7.271837472915649
7,0.4006761325219743,0.6752908825874329,0.15,0.689711878436332,0.6592690560552809,7.297670602798462
8,0.34767025089605735,0.6636555194854736,0.15555555555555556,0.34762015563450177,0.6570427338282268,7.264568090438843
9,0.5057644110275689,0.6621760725975037,0.16927083333333334,0.33631416431249206,0.655119001865387,7.277089595794678
