epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.5555555555555555,0.7061420679092407,0.10590277777777778,0.3310439401142845,0.6995682133568658,7.359158039093018
2,0.3571428571428572,0.6944422721862793,0.10885416666666667,0.33636414789733277,0.6995871331956651,6.9757983684539795
3,0.8222222222222223,0.6917526125907898,0.11076388888888888,0.3451158099329618,0.6992514583799574,6.970999717712402
4,0.4682539682539683,0.7040531039237976,0.11319444444444444,0.3535534668903318,0.6994981792238023,6.950714588165283
5,0.5,0.675537109375,0.11770833333333333,0.3532769502230162,0.699094733926985,6.988686561584473
6,0.45925925925925926,0.6928064823150635,0.12152777777777778,0.3409197481916404,0.6986393120553759,6.9913740158081055
7,0.3544973544973545,0.7037662863731384,0.12204861111111111,0.34033777311483737,0.6984957774480184,7.026423692703247
8,0.6243386243386243,0.6691665649414062,0.12604166666666666,0.34295746148988365,0.698139304584927,7.097450494766235
9,0.8888888888888888,0.703223705291748,0.12690972222222222,0.34589932661938166,0.6981621808475919,7.098318099975586
10,0.4777777777777778,0.6944979429244995,0.13090277777777778,0.35418244704174606,0.6982337620523241,7.132785320281982
11,0.49338624338624343,0.6884369850158691,0.13177083333333334,0.35905189519731834,0.69835887087716,7.137410879135132
12,0.6,0.6720472574234009,0.13506944444444444,0.3568246700903583,0.6982104910744561,7.119539976119995
13,0.5833333333333333,0.6572740077972412,0.14149305555555555,0.36230823570146603,0.6981745335790847,7.171292543411255
14,0.5015873015873016,0.6734082102775574,0.14930555555555555,0.3611651329190997,0.6980762826071845,7.175273656845093
15,0.4444444444444444,0.6922839879989624,0.15399305555555556,0.3693814062734944,0.6980310757954915,7.161936283111572
16,0.5476190476190477,0.6770752668380737,0.165625,0.3710610907365434,0.6976044336954753,7.188088417053223
17,0.49999999999999994,0.6814591288566589,0.17482638888888888,0.37134208118949497,0.6971401717927721,7.213171720504761
18,0.5333333333333332,0.6740218997001648,0.18159722222222222,0.3738185604357988,0.6968312462170919,7.181172609329224
19,0.5571428571428573,0.6763895750045776,0.18524305555555556,0.3752946397085745,0.6969305713971455,7.217947006225586
20,0.6428571428571429,0.6593807339668274,0.18350694444444443,0.3798385752751377,0.6971855613920424,7.1898744106292725
21,0.6,0.676294207572937,0.1857638888888889,0.3855460589750159,0.6972479555341933,7.195828676223755
22,0.5277777777777778,0.6811568140983582,0.19236111111111112,0.3886665034446259,0.6972525146272447,7.176576137542725
