epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.48888888888888893,0.7146697044372559,0.004340277777777778,0.3553175419178118,0.7135192924075656,7.744792222976685
2,0.5407407407407407,0.6860339045524597,0.06111111111111111,0.34430611280651585,0.7030967447492812,7.453048229217529
3,0.6868686868686869,0.6747123599052429,0.07569444444444444,0.3880647655364933,0.7088233643107944,7.4731035232543945
4,0.6571428571428571,0.656559944152832,0.08680555555555555,0.4815072362854768,0.693973794248369,7.593508958816528
5,0.6555555555555556,0.6593117117881775,0.10295138888888888,0.4437262082543938,0.7014250622855293,8.017121076583862
6,0.7833333333333333,0.6286035180091858,0.10503472222222222,0.43553705156860856,0.7011908014615377,7.618456840515137
7,0.7685185185185185,0.6053627729415894,0.10902777777777778,0.44440104651018614,0.6967075069745382,7.656583070755005
8,0.8486772486772486,0.5846545100212097,0.10989583333333333,0.44480900754493735,0.6934046785036723,7.663504362106323
9,0.832010582010582,0.5977742671966553,0.10260416666666666,0.45123444019503006,0.6907057364781698,7.652986288070679
10,0.6944444444444443,0.6178192496299744,0.10798611111111112,0.4482479930211121,0.6904014322492812,7.658282279968262
11,0.8796296296296297,0.5755306482315063,0.10746527777777778,0.44909530671788844,0.6902680701679653,7.660944223403931
12,0.8023809523809525,0.561449408531189,0.10833333333333334,0.4495499945378556,0.6894192576408387,7.719097375869751
13,0.8257575757575758,0.5745577812194824,0.10590277777777778,0.4511235616598555,0.6883936127026876,7.681577205657959
14,0.7685185185185185,0.5951759219169617,0.10729166666666666,0.45577964300633833,0.6878574305110507,7.719152450561523
15,0.7857142857142857,0.5726547241210938,0.10815972222222223,0.45459298964223943,0.6879114402665032,7.656323432922363
16,0.888888888888889,0.5465315580368042,0.10833333333333334,0.4533078775339732,0.6882902410295274,7.752586364746094
17,0.7857142857142857,0.5622517466545105,0.10815972222222223,0.4544673172937496,0.6880165709389581,7.7548463344573975
18,0.832010582010582,0.5548467040061951,0.10798611111111112,0.4544109932390117,0.688371996084849,7.730450630187988
19,0.9153439153439153,0.568059504032135,0.1076388888888889,0.45533277713819015,0.6882817771699693,7.81084942817688
20,0.8796296296296297,0.5455448031425476,0.1078125,0.4565893505368916,0.6880465957853529,7.730174779891968
21,0.7833333333333333,0.5698287487030029,0.1076388888888889,0.4561232328379621,0.6880695952309502,7.762052536010742
22,0.8380952380952381,0.5664111971855164,0.10815972222222223,0.45670971709106273,0.6880344258414375,7.7731404304504395
23,0.85,0.5522029399871826,0.10815972222222223,0.4566963965540645,0.6879545715120103,7.734001874923706
24,0.8783068783068783,0.5501092672348022,0.10833333333333334,0.457277872958796,0.6879957768652174,7.75490927696228
25,0.9629629629629629,0.5304266214370728,0.10815972222222223,0.45761698578401483,0.6879218220710754,7.813852310180664
1,0.5741626794258373,0.6566806435585022,0.2586805555555556,0.3465928948189938,0.643227403693729,7.801730632781982
2,0.31426392067124337,0.6406157612800598,0.3375,0.3005595014063417,0.6264097412427266,7.823145151138306
3,0.5256410256410257,0.6007968187332153,0.3470486111111111,0.33525936591842925,0.6190195507473416,7.744155645370483
4,0.5263157894736842,0.5652269124984741,0.33784722222222224,0.3248146073144835,0.6092914991908603,7.7339324951171875
5,0.7659259259259258,0.5433664917945862,0.44305555555555554,0.31889029441607236,0.6028772566053603,7.734984636306763
6,0.4425770308123249,0.5508516430854797,0.4175347222222222,0.3674367045415298,0.5929976635509067,7.779550313949585
7,0.6836007130124777,0.5249121785163879,0.4300347222222222,0.3628147506286374,0.587771745522817,7.67147970199585
8,0.8238325281803544,0.5053076148033142,0.43038194444444444,0.3772455448989018,0.5835587355825637,7.699767112731934
9,0.8595913890031537,0.5001065135002136,0.4361111111111111,0.3794528266373631,0.5789385610156589,7.761181354522705
10,0.7723112128146453,0.4939629137516022,0.46163194444444444,0.38204180412706085,0.5743713445133634,7.798448324203491
11,0.8078431372549021,0.5002791285514832,0.4517361111111111,0.39386008763333935,0.5727635039223565,7.684960603713989
12,0.7671957671957671,0.4860649108886719,0.45329861111111114,0.39685216567033343,0.5711139533254835,7.704909563064575
13,0.7845117845117845,0.47787943482398987,0.44930555555555557,0.40012209879526756,0.5701763523949517,7.713603734970093
14,0.86,0.4748518168926239,0.4519097222222222,0.4060847916648906,0.5687216705746121,7.7499473094940186
15,0.8673951794156398,0.48002126812934875,0.4548611111111111,0.41133826751787095,0.5671493609746298,7.701598167419434
16,0.9218500797448166,0.468689501285553,0.4548611111111111,0.41266949284154736,0.5669196936819288,7.659216403961182
17,0.8289562289562289,0.45595768094062805,0.45503472222222224,0.41365091616478816,0.5664947509765625,7.674774408340454
18,0.9181671790367444,0.4632425904273987,0.45416666666666666,0.41371643531758245,0.5662069757779439,7.699204683303833
19,0.8659932659932661,0.46266937255859375,0.4545138888888889,0.4142644008289609,0.5659320592880249,7.743268251419067
20,0.8771043771043772,0.469556599855423,0.45590277777777777,0.415633369690034,0.565336098935869,7.769471883773804
21,0.8722222222222222,0.4729752540588379,0.4565972222222222,0.41654988237921886,0.5650408917003208,7.796402931213379
22,0.6727782021899668,0.4727975130081177,0.45677083333333335,0.41668538754279894,0.5648915343814426,7.7215728759765625
23,0.9326599326599326,0.44637277722358704,0.45677083333333335,0.4170886607559687,0.5646933303938971,7.68723464012146
24,0.7486772486772487,0.46646028757095337,0.45694444444444443,0.41725254837124187,0.5644962390263876,7.689035654067993
25,0.9023569023569024,0.44414737820625305,0.45729166666666665,0.4170731026626224,0.5643595708741083,7.707078695297241
26,0.7632850241545893,0.4536300301551819,0.45729166666666665,0.4172327603565266,0.5643182900216844,7.671762704849243
27,0.8854864433811803,0.4654814302921295,0.4576388888888889,0.41716087986249284,0.5642278088463677,7.794679641723633
28,0.8850408850408851,0.4745826721191406,0.4574652777777778,0.41745632138916977,0.5641655180189344,7.6843485832214355
29,0.8217645563183321,0.47732701897621155,0.4576388888888889,0.4175002214255143,0.5641077518463135,7.685941934585571
30,0.8735871298800361,0.4710785448551178,0.4574652777777778,0.4175444924477487,0.5640176203515794,7.689485788345337
31,0.7356902356902357,0.4744272828102112,0.4576388888888889,0.4176363375800975,0.563979348871443,7.764076471328735
32,0.8018518518518518,0.45825570821762085,0.4578125,0.4176363375800975,0.5639620396826003,7.752208232879639
33,0.856060606060606,0.4613194465637207,0.4578125,0.41756829093345377,0.5639364904827542,7.6858766078948975
34,0.8308080808080808,0.48048529028892517,0.4578125,0.41756829093345377,0.5639165374967787,7.747372627258301
35,0.9170653907496013,0.46153387427330017,0.4578125,0.4174768139997556,0.5638873921500311,7.727321624755859
36,0.8486772486772486,0.47061771154403687,0.4578125,0.4174768139997556,0.5638755175802442,7.673569679260254
37,0.7865870986075589,0.4727522134780884,0.4578125,0.4174768139997556,0.5638650284873115,7.695865154266357
38,0.8231884057971014,0.47079262137413025,0.4578125,0.4174768139997556,0.5638573779000177,7.720569372177124
39,0.8042328042328042,0.4644123315811157,0.4578125,0.4174768139997556,0.5638512664371067,7.755906581878662
40,0.7314814814814815,0.4667746126651764,0.4578125,0.4176363375800975,0.5638452768325806,7.701115131378174
41,0.8359914938862306,0.4779898226261139,0.4578125,0.4176363375800975,0.5638407786687215,7.67357325553894
42,0.8612440191387559,0.4798579812049866,0.4578125,0.4176363375800975,0.5638367613156636,7.734498977661133
43,0.8528180354267311,0.4600971043109894,0.4578125,0.4176363375800975,0.5638319320148892,7.73382306098938
44,0.8268907563025211,0.46767091751098633,0.4578125,0.4176363375800975,0.5638287822405498,7.717022180557251
45,0.8155726058539358,0.46139708161354065,0.4578125,0.4174768139997556,0.5638255066341824,7.6628947257995605
46,0.8407407407407407,0.46979427337646484,0.4578125,0.4174768139997556,0.5638246748182508,7.705810546875
47,0.8417508417508417,0.4637974798679352,0.4578125,0.4174768139997556,0.5638237118721008,7.745339870452881
1,0.7008547008547009,0.5025487542152405,0.46927083333333336,0.19941708851050774,0.582726248105367,7.914146900177002
2,0.46316425120772947,0.5062911510467529,0.44166666666666665,0.6560166694312322,0.5427047318882412,7.785268306732178
3,0.7846936261570407,0.5127623081207275,0.45503472222222224,0.15098191374266964,0.5802722493807475,7.781308889389038
4,0.3833658219623131,0.4811267554759979,0.5739583333333333,0.5494883140512682,0.5078728602992164,7.798213005065918
5,0.8321378031522958,0.43847227096557617,0.5447916666666667,0.46264496213657225,0.5007081111272176,7.840057134628296
6,0.8707773707773708,0.4047529697418213,0.5581597222222222,0.5079437917905515,0.49325743648740983,7.782737970352173
7,0.7997521330854664,0.4106089472770691,0.5651041666666666,0.5213117570474396,0.49236435757742986,7.763780832290649
8,0.8321678321678322,0.40924033522605896,0.575,0.5522229395278779,0.4862957623269823,7.767141342163086
9,0.9086656467788542,0.3905948996543884,0.5680555555555555,0.532585272599264,0.4879770278930664,7.779139518737793
10,0.8755354449472096,0.3952803909778595,0.5734375,0.5483784023760224,0.4833563579453362,7.829358100891113
11,0.8866984631690515,0.38505318760871887,0.575,0.5522358084348759,0.4823739329973857,7.81235408782959
12,0.8762541806020067,0.39298784732818604,0.5760416666666667,0.5522718354886819,0.4815288517210219,7.797215223312378
13,0.9502791669974332,0.3845064043998718,0.5739583333333333,0.5463824933301783,0.4811771313349406,7.842078924179077
14,0.8764420529126412,0.394319087266922,0.5762152777777778,0.5509773120375667,0.4805141296651628,7.890430450439453
15,0.8607617051013278,0.3887123465538025,0.5753472222222222,0.553178932012946,0.47958877947595385,7.828280687332153
16,0.8700317965023848,0.37686288356781006,0.5762152777777778,0.5528057122264086,0.4796621607409583,7.832766771316528
17,0.8549777398882258,0.3966130018234253,0.5767361111111111,0.55398345943286,0.479175372256173,7.760739803314209
18,0.9256445461479786,0.3763081431388855,0.5776041666666667,0.5543660438064291,0.478973615831799,7.791502237319946
19,0.873340321453529,0.38215187191963196,0.5774305555555556,0.5531142369928321,0.47891389661365086,7.812548398971558
20,0.8762018786629122,0.3838438391685486,0.5776041666666667,0.5531892913358233,0.4789158119095696,7.794449806213379
21,0.8905360886492962,0.38658979535102844,0.5776041666666667,0.5528942143978781,0.4789241505993737,7.7645251750946045
22,0.8998768589561429,0.38364729285240173,0.5776041666666667,0.5525065805294184,0.4786922812461853,7.79236102104187
23,0.8900347669830854,0.37890928983688354,0.5779513888888889,0.5529967072926769,0.478704881005817,7.797931432723999
24,0.8344444444444444,0.38714537024497986,0.5777777777777777,0.5528942143978781,0.47852841284539965,7.755800724029541
25,0.8766884531590414,0.37254297733306885,0.5774305555555556,0.5531431643797279,0.47853053741984897,7.81212592124939
26,0.870891351709766,0.3859703540802002,0.5774305555555556,0.5531431643797279,0.478515840238995,7.784578084945679
27,0.9071093846343569,0.3760700225830078,0.5774305555555556,0.5531431643797279,0.47850161658393014,7.764569520950317
28,0.8747276688453159,0.3758056163787842,0.5779513888888889,0.5538660062941462,0.4784649756219652,7.802449464797974
29,0.9053044375644994,0.38107800483703613,0.5777777777777777,0.5533974259679231,0.4785119626257155,7.8150951862335205
30,0.9533503314635391,0.3732135593891144,0.5776041666666667,0.5530614190177429,0.4784980244106717,7.794077396392822
31,0.9011180992313067,0.3868297338485718,0.5776041666666667,0.5530614190177429,0.4784711162249247,7.7809953689575195
32,0.8945868945868947,0.38408228754997253,0.5779513888888889,0.5537330261300281,0.47845367987950643,7.826491832733154
33,0.8807407407407407,0.3767305314540863,0.5776041666666667,0.5530614190177429,0.47844562199380664,7.781019926071167
34,0.8897488820089438,0.3735831677913666,0.5776041666666667,0.5530614190177429,0.4784196118513743,7.752119779586792
35,0.8719806763285024,0.3861742615699768,0.5776041666666667,0.553245652030772,0.4784043722682529,7.782694101333618
36,0.8945868945868947,0.37611615657806396,0.5776041666666667,0.5530614190177429,0.4784028344684177,7.7786476612091064
37,0.8603093411277554,0.3768245577812195,0.5777777777777777,0.5533974259679231,0.4783988012207879,7.753645658493042
38,0.8834757834757836,0.394515722990036,0.5776041666666667,0.553245652030772,0.4783920566240946,7.802128314971924
39,0.8322440087145969,0.39024874567985535,0.5777777777777777,0.5533974259679231,0.47838675379753115,7.844730615615845
40,0.8062271062271064,0.3821209967136383,0.5776041666666667,0.5530614190177429,0.47838410470220777,7.748242139816284
41,0.8463396506874767,0.3873465359210968,0.5777777777777777,0.5533974259679231,0.47838237815433077,7.796268701553345
42,0.9008714596949892,0.38096559047698975,0.5776041666666667,0.5530614190177429,0.47837773627705044,7.82960057258606
43,0.9062573099415204,0.38326337933540344,0.5777777777777777,0.5533974259679231,0.4783728890948825,7.751734972000122
44,0.8306595365418895,0.398237407207489,0.5777777777777777,0.5535816589809522,0.4783691081735823,7.7868266105651855
45,0.8727266885161623,0.374778687953949,0.5777777777777777,0.5535816589809522,0.4783659001191457,7.78612494468689
46,0.9020830785536669,0.3811655640602112,0.5777777777777777,0.5535816589809522,0.4783648722701602,7.793220520019531
1,0.801834627611933,0.42631423473358154,0.5317708333333333,0.7364290365073436,0.48672665821181404,8.031358242034912
2,0.756052102529737,0.4818004369735718,0.4673611111111111,0.2815635114442763,0.5226849344041612,7.937231540679932
3,0.4628167235063787,0.45464271306991577,0.6395833333333333,0.7417275054966118,0.4271933025783963,7.973001480102539
4,0.8072680831301522,0.40227410197257996,0.6145833333333334,0.6265565374585341,0.42280116279919944,8.03128957748413
5,0.792032642417681,0.3632250428199768,0.6631944444444444,0.7312303746185501,0.3969688263204363,7.969651460647583
6,0.846663716774606,0.3535780608654022,0.6605902777777778,0.713060198553261,0.39773237374093795,7.9329845905303955
7,0.8678876678876679,0.3551581799983978,0.6569444444444444,0.7075814832813775,0.39724863635169133,7.976353645324707
8,0.8547803617571059,0.3540850281715393,0.6546875,0.7072794924059104,0.3957997355196211,7.936631202697754
9,0.8716674372014177,0.3464375138282776,0.6541666666666667,0.7063104870710574,0.39455125530560814,7.926491022109985
10,0.8732146406565011,0.3397364616394043,0.6564236111111111,0.7121357074413447,0.39285845359166466,7.936363458633423
11,0.8747654784240151,0.3421570658683777,0.6555555555555556,0.7111224701688835,0.39259185857243006,8.03120231628418
12,0.82292874187127,0.3351077735424042,0.6565972222222223,0.7131139356480755,0.3914332992500729,7.964005470275879
13,0.8356330186395547,0.35373425483703613,0.6569444444444444,0.7138830431178395,0.3905829780631595,7.954359292984009
14,0.8587931296549628,0.340487003326416,0.6576388888888889,0.717952983422899,0.389155109723409,7.948344469070435
15,0.8676991832331639,0.3408081829547882,0.6572916666666667,0.7169802549684778,0.38918636639912924,7.906387805938721
16,0.8722025240206666,0.341178297996521,0.6572916666666667,0.7165332942076023,0.3892385125160217,8.047879457473755
17,0.8792431947771754,0.33862778544425964,0.6569444444444444,0.7160184467835378,0.38904534843232896,7.936072826385498
18,0.8418192918192918,0.34796351194381714,0.6565972222222223,0.7166985239880602,0.3886906537744734,7.952078580856323
19,0.8146498933417687,0.34608209133148193,0.6571180555555556,0.7179353323708235,0.38841951489448545,7.954430818557739
20,0.892158926970016,0.3387278914451599,0.6569444444444444,0.7172294202800774,0.3882682628101773,8.015875339508057
