epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.25,2.023878335952759,0.3232638888888889,0.3232638888888889,1.9518041375610564,10.52094578742981
2,0.25,2.0520060062408447,0.19652777777777777,0.1965277777777778,1.9793632492423057,9.69762659072876
3,0.375,1.7789242267608643,0.24427083333333333,0.24427083333333333,1.960891981422901,9.692172050476074
4,0.375,1.6955018043518066,0.27118055555555554,0.27118055555555554,1.9824104900161426,9.84261417388916
1,0.25,2.023878335952759,0.3232638888888889,0.3232638888888889,1.9518041375610564,10.843760251998901
2,0.25,2.0520060062408447,0.19652777777777777,0.1965277777777778,1.9793632492423057,10.659607887268066
3,0.375,1.7789242267608643,0.24427083333333333,0.24427083333333333,1.960891981422901,10.879127502441406
4,0.375,1.6955018043518066,0.27118055555555554,0.27118055555555554,1.9824104900161426,10.736983299255371
5,0.5,1.6954705715179443,0.1828125,0.1828125,2.040487799213992,10.864079236984253
6,0.625,1.6262048482894897,0.24774305555555556,0.24774305555555556,2.020255990160836,10.936104536056519
7,0.75,1.4493975639343262,0.27881944444444445,0.27881944444444445,2.009391258822547,10.70489764213562
8,0.75,1.4731475114822388,0.28923611111111114,0.28923611111111114,2.0019398488932185,10.549563884735107
9,0.75,1.4337916374206543,0.2869791666666667,0.2869791666666667,2.0047815390759043,10.724812269210815
10,0.75,1.4901634454727173,0.3015625,0.3015625,1.9939061014188662,10.598174095153809
11,1.0,1.342738151550293,0.30052083333333335,0.30052083333333335,1.9949483687678973,10.861204862594604
1,0.875,1.4368611176808674,0.4479166666666667,0.4479166666666667,1.730933036406835,10.644204139709473
2,0.75,1.167199154694875,0.4479166666666667,0.4479166666666667,1.710143184910218,10.583515882492065
3,0.8333333333333334,0.9594520727793375,0.4487847222222222,0.4487847222222222,1.6974008624752364,10.77109408378601
4,0.875,0.8219596346219381,0.4578125,0.4578125,1.7040996296538247,10.689007043838501
5,0.875,0.7147072752316793,0.47256944444444443,0.47256944444444443,1.689725134604507,10.79590368270874
6,0.9166666666666666,0.7307357788085938,0.4748263888888889,0.4748263888888889,1.6892332746750778,10.877448081970215
7,0.9166666666666666,0.7193283140659332,0.47725694444444444,0.47725694444444444,1.690515252782239,10.915936470031738
8,0.9166666666666666,0.6540030042330424,0.4795138888888889,0.4795138888888889,1.6891635368267695,10.79216718673706
9,0.9583333333333334,0.6346252759297689,0.48038194444444443,0.48038194444444443,1.6893701877031062,10.822029829025269
10,0.9583333333333334,0.601442962884903,0.48680555555555555,0.48680555555555555,1.6903010549644628,10.829018592834473
11,0.9166666666666666,0.6309569279352824,0.4878472222222222,0.4878472222222222,1.6906080934736463,11.00019645690918
12,0.9583333333333334,0.6975275576114655,0.4887152777777778,0.4887152777777778,1.6902711058656374,10.669179916381836
13,1.0,0.5528973639011383,0.48993055555555554,0.48993055555555554,1.6904370405607754,10.656956911087036
14,0.9583333333333334,0.6056298514207205,0.4904513888888889,0.4904513888888889,1.6909787625902228,10.669143915176392
15,0.9583333333333334,0.6764172613620758,0.490625,0.490625,1.6913979620569282,10.868992328643799
16,1.0,0.6437763969103495,0.490625,0.490625,1.691367547462384,10.767138004302979
1,0.6964285714285714,1.2734649521963937,0.4203125,0.4203125,1.7031965115004115,11.04221796989441
2,0.8392857142857143,1.0772807512964522,0.4954861111111111,0.4954861111111111,1.6429162771337562,10.998588562011719
3,0.8571428571428571,0.7879245579242706,0.5446180555555555,0.5446180555555555,1.6028508866826694,10.949430227279663
4,0.9285714285714286,0.7101758292743138,0.5411458333333333,0.5411458333333333,1.5961570505466727,10.83296537399292
5,0.9821428571428571,0.5963215019021716,0.5418402777777778,0.5418402777777778,1.5866920443044767,10.958631992340088
6,0.9821428571428571,0.5766715577670506,0.5399305555555556,0.5399305555555556,1.5908340074121952,10.897469282150269
7,1.0,0.6004751792975834,0.5397569444444444,0.5397569444444444,1.5891605863968532,10.932547092437744
8,1.0,0.5580601096153259,0.5402777777777777,0.5402777777777777,1.5879332861966557,10.785287857055664
9,0.9821428571428571,0.58325742823737,0.5418402777777778,0.5418402777777778,1.584476042456097,11.093700647354126
