epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.4920634920634921,0.6803191900253296,0.2644097222222222,0.26366944560858846,0.6816787587271796,8.98240876197815
2,0.43492063492063493,0.6750602722167969,0.2623263888888889,0.26198971097886387,0.6819035304917229,6.214370250701904
3,0.3571428571428572,0.6809801459312439,0.2557291666666667,0.2661701063719557,0.6825319488843282,6.2132415771484375
4,0.611111111111111,0.6895349025726318,0.2557291666666667,0.2768658321739948,0.6827771425247192,6.201931476593018
5,0.4523809523809525,0.6988632082939148,0.2543402777777778,0.28619067476753846,0.6830928670035468,6.206223726272583
6,0.5757575757575758,0.6858011484146118,0.25590277777777776,0.292072632629698,0.6838514380984836,6.202741384506226
7,0.5833333333333334,0.6817396879196167,0.2574652777777778,0.30252417373571855,0.6839130163192749,6.213834047317505
8,0.6944444444444443,0.6721395254135132,0.2578125,0.30061132339761615,0.6836006959279378,6.199686527252197
9,0.6666666666666665,0.6700831651687622,0.25798611111111114,0.306108626786937,0.683619044886695,6.217705965042114
10,0.3968253968253969,0.6863553524017334,0.259375,0.3118753306668007,0.68379162285063,6.225958347320557
11,0.5833333333333333,0.6937775611877441,0.26059027777777777,0.3093107448499993,0.6843561702304416,6.219394207000732
12,0.3968253968253968,0.6813372373580933,0.26145833333333335,0.31357525348440635,0.6849847184287177,6.2175586223602295
13,0.746031746031746,0.6861209869384766,0.2611111111111111,0.32743735647118605,0.6857847796546088,6.2143824100494385
14,0.5357142857142857,0.6550536751747131,0.2625,0.33153511558293547,0.6860407829284668,6.206266641616821
1,0.4054834054834055,0.6795399785041809,0.2652777777777778,0.3253836704450956,0.6849934207068549,6.398829698562622
2,0.47330447330447334,0.6764389872550964,0.26666666666666666,0.32378852817571824,0.6838237232632107,6.242388010025024
3,0.449874686716792,0.6769458055496216,0.26805555555555555,0.3219439995569664,0.6827516674995422,6.245991230010986
4,0.4535612535612536,0.6817601323127747,0.2689236111111111,0.31713028709111535,0.6816723677847121,6.243317604064941
5,0.4217171717171717,0.6794690489768982,0.2708333333333333,0.31261901104995554,0.6808578464719984,6.279876232147217
6,0.4695652173913043,0.6643984913825989,0.2713541666666667,0.31002359073745583,0.6794506112734476,6.243804931640625
7,0.38277511961722493,0.6780484318733215,0.26979166666666665,0.31036860216693757,0.6783583482106527,6.242482900619507
8,0.44023569023569026,0.6758998036384583,0.2699652777777778,0.30365960793774216,0.6773403777016533,6.23992395401001
9,0.6330409356725146,0.6712110638618469,0.2704861111111111,0.30311815686885607,0.6762723512119717,6.24997878074646
10,0.5843137254901961,0.6838566660881042,0.2685763888888889,0.30162829807113617,0.6752637412812975,6.240764617919922
11,0.2640901771336554,0.6820946931838989,0.2677083333333333,0.3012377811317832,0.6743196725845337,6.253862380981445
12,0.49243156199677934,0.6651456952095032,0.2682291666666667,0.3011472004515676,0.6733322699864706,6.2540059089660645
13,0.6022222222222222,0.6587265133857727,0.2682291666666667,0.30124271828556687,0.6724000122812059,6.242551326751709
14,0.42485584590847747,0.6665267944335938,0.26753472222222224,0.30086241768198957,0.671816454993354,6.2372167110443115
15,0.6687719298245615,0.6634095907211304,0.2673611111111111,0.3007655251742826,0.6709755049811469,6.258764982223511
16,0.6936026936026937,0.6674368381500244,0.26753472222222224,0.30041342751882055,0.6701730754640367,6.252823352813721
17,0.4685185185185185,0.6534755229949951,0.2670138888888889,0.30133135299367425,0.6691000686751472,6.246984243392944
18,0.37222222222222223,0.6788042187690735,0.2670138888888889,0.3016526038023383,0.6684038069513109,6.347578763961792
19,0.7128205128205128,0.6683443784713745,0.2685763888888889,0.3020189466311398,0.6674177103572422,6.378392457962036
20,0.47901234567901235,0.6542174816131592,0.2685763888888889,0.30231928150784015,0.6667952577273051,6.375865936279297
21,0.4266666666666667,0.6710496544837952,0.26944444444444443,0.30310189258651754,0.6659747785992093,6.36339807510376
22,0.7555555555555555,0.6531824469566345,0.26961805555555557,0.30365997837612674,0.6652617586983575,6.335398197174072
23,0.4351851851851852,0.6644308567047119,0.2708333333333333,0.3046518533772605,0.6643773860401577,6.343515396118164
24,0.42546980478014956,0.6727666854858398,0.2717013888888889,0.3060978049749692,0.6635357764032151,6.378686189651489
25,0.3844393592677345,0.6450591683387756,0.26979166666666665,0.3085737968570726,0.6624081081814236,6.339538097381592
26,0.7468671679197995,0.6560823321342468,0.2690972222222222,0.3093069141223997,0.6618370307816399,6.266053676605225
27,0.793233082706767,0.6604437232017517,0.2659722222222222,0.3115813013374618,0.6608429418669807,6.238206386566162
28,0.5304843304843305,0.6556597352027893,0.26493055555555556,0.3142348022923935,0.6598214030265808,6.243764638900757
29,0.4234892787524367,0.6568632125854492,0.26545138888888886,0.3152134525628501,0.6592541231049431,6.243656635284424
30,0.32970225127087877,0.6557648181915283,0.26284722222222223,0.31791652776447465,0.6585549804899428,6.238553524017334
31,0.39031339031339035,0.6555005311965942,0.2638888888888889,0.31999585948601167,0.6577263885074192,6.242954969406128
32,0.4222222222222222,0.6594089865684509,0.25972222222222224,0.32474810408487315,0.6567485676871405,6.251738786697388
33,0.47578347578347574,0.6458718180656433,0.26145833333333335,0.32526501186227924,0.6561214195357429,6.243143558502197
34,0.3630952380952381,0.6593403220176697,0.2630208333333333,0.32839777084086724,0.6553478135002984,6.239993095397949
35,0.3022222222222222,0.6618475317955017,0.26059027777777777,0.33216293775470046,0.6545655462476943,6.330271244049072
36,0.2615629984051037,0.6730626225471497,0.259375,0.33641863321154775,0.6537612464692858,6.260446548461914
37,0.34547908232118757,0.6638273596763611,0.25590277777777776,0.3415825935139052,0.6528521445062425,6.238698482513428
38,0.3209876543209877,0.6642383933067322,0.25850694444444444,0.34310374596549065,0.652172244919671,6.240919828414917
